BLKGRP_GEOID,CTYSUB_GEOID,NAME
330059701002,3300500820,Alstead
330059701003,3300500820,Alstead
330110250002,3301101700,Antrim
330110250001,3301101700,Antrim
330110215003,3301104900,Bennington
330059715002,3300512260,Chesterfield
330059715004,3300512260,Chesterfield
330059715003,3300512260,Chesterfield
330059704004,3300519140,Dublin
330059707002,3300526500,Fitzwilliam
330059707001,3300526500,Fitzwilliam
330059707003,3300526500,Fitzwilliam
330059701001,3300529220,Gilsum
330110220001,3301131540,Greenfield
330110185012,3301131940,Greenville
330110185011,3301131940,Greenville
330110240001,3301133700,Hancock
330059704003,3300534420,Harrisville
330110255003,3301136180,Hillsborough
330059716001,3300536660,Hinsdale
330059716003,3300536660,Hinsdale
330059716002,3300536660,Hinsdale
330059705003,3300538500,Jaffrey
330059705001,3300538500,Jaffrey
330059705002,3300538500,Jaffrey
330059711002,3300539300,Keene
330059711004,3300539300,Keene
330059713003,3300539300,Keene
330059714022,3300539300,Keene
330059714023,3300539300,Keene
330059713002,3300539300,Keene
330059710001,3300539300,Keene
330059710002,3300539300,Keene
330059710003,3300539300,Keene
330059710004,3300539300,Keene
330059711001,3300539300,Keene
330059711003,3300539300,Keene
330059711005,3300539300,Keene
330059713001,3300539300,Keene
330059713004,3300539300,Keene
330059714011,3300539300,Keene
330059714012,3300539300,Keene
330059714013,3300539300,Keene
330059714021,3300539300,Keene
330199756003,3301940900,Langdon
330059708002,3300545460,Marlborough
330059708001,3300545460,Marlborough
330059701004,3300545700,Marlow
330059704002,3300550580,Nelson
330110225003,3301151940,New Ipswich
330110225002,3301151940,New Ipswich
330110230002,3301160580,Peterborough
330110230003,3301160580,Peterborough
330110230001,3301160580,Peterborough
330110230005,3301160580,Peterborough
330110230004,3301160580,Peterborough
330059707004,3300564420,Richmond
330059706002,3300564580,Rindge
330059706001,3300564580,Rindge
330059706003,3300564580,Rindge
330059704002,3300565700,Roxbury
330110225001,3301168820,Sharon
330059704001,3300573700,Stoddard
330059704002,3300574900,Sullivan
330059701001,3300575300,Surry
330059709002,3300575700,Swanzey
330059709004,3300575700,Swanzey
330059709003,3300575700,Swanzey
330059709001,3300575700,Swanzey
330110225001,3301176260,Temple
330059708003,3300577380,Troy
330059708004,3300577380,Troy
330059702001,3300578420,Walpole
330059702003,3300578420,Walpole
330059702002,3300578420,Walpole
330059715001,3300582660,Westmoreland
330059717004,3300585540,Winchester
330059717003,3300585540,Winchester
330059717002,3300585540,Winchester
330059717001,3300585540,Winchester
330110255003,3301185940,Windsor
