BG_GEOID	CTY_SUB_GEOID	NAME
3.3006E+11	3300500820	Alstead
3.3006E+11	3300500820	Alstead
3.3011E+11	3301101700	Antrim
3.3011E+11	3301101700	Antrim
3.3011E+11	3301104900	Bennington
3.3006E+11	3300512260	Chesterfield
3.3006E+11	3300512260	Chesterfield
3.3006E+11	3300512260	Chesterfield
3.3006E+11	3300519140	Dublin
3.3006E+11	3300526500	Fitzwilliam
3.3006E+11	3300526500	Fitzwilliam
3.3006E+11	3300526500	Fitzwilliam
3.3006E+11	3300529220	Gilsum
3.3011E+11	3301131540	Greenfield
3.3011E+11	3301131940	Greenville
3.3011E+11	3301131940	Greenville
3.3011E+11	3301133700	Hancock
3.3006E+11	3300534420	Harrisville
3.3006E+11	3300536660	Hinsdale
3.3006E+11	3300536660	Hinsdale
3.3006E+11	3300536660	Hinsdale
3.3006E+11	3300538500	Jaffrey
3.3006E+11	3300538500	Jaffrey
3.3006E+11	3300538500	Jaffrey
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.3006E+11	3300539300	Keene
3.302E+11	3301940900	Langdon
3.3006E+11	3300545460	Marlborough
3.3006E+11	3300545460	Marlborough
3.3006E+11	3300545700	Marlow
3.3006E+11	3300550580	Nelson
3.3011E+11	3301151940	New Ipswich
3.3011E+11	3301151940	New Ipswich
3.3011E+11	3301160580	Peterborough
3.3011E+11	3301160580	Peterborough
3.3011E+11	3301160580	Peterborough
3.3011E+11	3301160580	Peterborough
3.3011E+11	3301160580	Peterborough
3.3006E+11	3300564420	Richmond
3.3006E+11	3300564580	Rindge
3.3006E+11	3300564580	Rindge
3.3006E+11	3300564580	Rindge
3.3006E+11	3300573700	Stoddard
3.3006E+11	3300575700	Swanzey
3.3006E+11	3300575700	Swanzey
3.3006E+11	3300575700	Swanzey
3.3006E+11	3300575700	Swanzey
3.3011E+11	3301176260	Temple
3.3006E+11	3300577380	Troy
3.3006E+11	3300577380	Troy
3.3006E+11	3300578420	Walpole
3.3006E+11	3300578420	Walpole
3.3006E+11	3300578420	Walpole
3.3006E+11	3300582660	Westmoreland
3.3006E+11	3300585540	Winchester
3.3006E+11	3300585540	Winchester
3.3006E+11	3300585540	Winchester
3.3006E+11	3300585540	Winchester
3.3011E+11	3301185940	Windsor
3.3006E+11	3300565700	Roxbury
3.3006E+11	3300574900	Sullivan
3.3006E+11	3300575300	Surry
